converted,True
input_type,intensity
book_life,17.5
cost_of_capital,0.1
vintages,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
empty,True
data,False
years,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
sql_id_table,DemandTechsFuelSwitchCost
sql_data_table,DemandTechsFuelSwitchCostData
id,7
converted,True
input_type,intensity
book_life,17.5
cost_of_capital,0.1
vintages,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
empty,True
data,False
years,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
sql_id_table,DemandTechsFuelSwitchCost
sql_data_table,DemandTechsFuelSwitchCostData
id,7
