input_type,intensity
sql_id_table,DemandTechsParasiticEnergy
vintages,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
converted,True
data,False
years,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
sql_data_table,DemandTechsParasiticEnergyData
id,12
empty,True
input_type,intensity
sql_id_table,DemandTechsParasiticEnergy
vintages,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
converted,True
data,False
years,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
sql_data_table,DemandTechsParasiticEnergyData
id,12
empty,True
