spy,1
stock_decay_function_id,1
weibull_beta_parameter,5.379999999999999
id,13
min_year,2009
book_life,17.5
subsector_id,34
demand_tech_unit_type_id,1
weibull_alpha_parameter,18.979600108495625
max_lifetime,25.0
mean_lifetime,17.5
min_lifetime,10.0
lifetime_variance,14.0625
years,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
max_survival_periods,56.0
cost_of_capital,0.1
vintages,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
spy,1
stock_decay_function_id,1
weibull_beta_parameter,5.379999999999999
id,13
min_year,2009
book_life,17.5
subsector_id,34
demand_tech_unit_type_id,1
weibull_alpha_parameter,18.979600108495625
max_lifetime,25.0
mean_lifetime,17.5
min_lifetime,10.0
lifetime_variance,14.0625
years,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
max_survival_periods,56.0
cost_of_capital,0.1
vintages,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
